,enthusiasm,urgency,surprise,trust,curiosity,exclusivity,dominant topic,sum,subject lines
7053,0.00037233461198393314,0.27422631987449125,0.00048200644907256634,6.33179112954637e-05,0.7243438301717647,0.0005121909813922736,curiosity,1.0000000000000002,"When it comes to textbook savings, we deliver (with free shipping)"
7054,1.3811890520732124e-05,0.9999260731016592,1.425406939001908e-05,4.959252070865953e-06,5.3212293224891686e-06,3.558045703674895e-05,urgency,1.0,Prime Member: Your membership benefit has not been accessed
7055,0.0005494581802748623,0.0008817211221815677,0.0003935791621619397,0.0008431674724762094,0.00023787093560274732,0.9970942031273027,exclusivity,1.0,"This is about to get graphic, R you ready? "
7056,0.6663257358642733,5.503562889389328e-05,0.3322722917575545,0.0005047476196886833,6.576287201033151e-05,0.0007764262575794302,enthusiasm,1.0000000000000002,3 Foods That Keep Your Body AND Brain Healthy
7057,0.00018969444013961436,0.9991329506178754,0.0002625255826419444,4.550592352804604e-05,0.0001793076810211748,0.00019001575479365691,urgency,0.9999999999999998,Ends soon: 4 months for $0.99
7058,0.0016668828126395157,0.0025804908418556537,0.0001964553897406672,0.9948697714936889,0.00010150531218848329,0.0005848941498866248,trust,0.9999999999999998,Should You Weigh Yourself Every Day?
7059,0.00033394796303096776,0.2085019518946185,0.7889991305722185,0.000693259505243521,0.0002728319727878065,0.0011988780921008484,surprise,1.0000000000000002,Get 2 FREE audiobooks today
7060,0.00021950144301728717,0.01652433408336624,0.07219879850874733,0.9108304438459964,0.00011474480534934059,0.00011217731352347374,trust,1.0000000000000002,Give your workflow a speed boost
7061,0.0004897909250474942,0.9972976405939288,0.0005503117411660869,0.0009301804098301171,0.0004282201016702209,0.0003038562283573819,urgency,1.0000000000000002,Want to be in a Chegg ad?
7062,1.4405094095264929e-05,1.2804743202577525e-05,0.998038684383097,0.0009369294929202684,0.0007081589966510252,0.00028901729003390485,surprise,1.0,Enter the Spider-Verse
7063,7.465666618083807e-05,0.0005187280537969469,0.23246559136395667,0.00020970693516365462,0.7666192469987493,0.00011206998215248128,curiosity,0.9999999999999999,ASUC ABSA Workshop Powerpoint | Sustainable Catering Options
7064,0.0007597737580190216,0.0020177240821430964,0.0010252380828877227,0.0013678408349361837,0.0019376839142014408,0.9928917393278125,exclusivity,1.0,Registration is open
7065,2.969376383000856e-05,2.6399902421385464e-05,3.0105381699295347e-05,0.9980529174224805,0.0018319957718791909,2.888775768985576e-05,trust,1.0000000000000002,Our Planet has a Fever
7066,9.59009889107074e-05,1.3941884686889003e-05,7.873444133203776e-05,0.0001063986498762655,6.35071306677209e-05,0.9996415169045263,exclusivity,0.9999999999999999,"Amazon recommends ""Seven Ways of Looking at Language"" and more"
7067,0.00014129396615726722,3.723187675198308e-05,0.854775144196792,0.1449844868825337,1.564415362965862e-05,4.619892413577862e-05,surprise,1.0000000000000004,"Crunchbase Daily: Weave, Fair, Kujiale, Augmedix, Modern Animal,
 and Coinbase - October 25, 2019"
7068,9.357920436980874e-06,0.9983848280508383,9.488054989227965e-06,0.000557886147858293,0.000665387999493775,0.0003730518263834349,urgency,1.0,"""LTGEM Case for Wacom Intuos..."" and more"
7069,5.3884284154020823e-05,0.9997804377781115,2.4226020594792366e-05,5.8713490844633376e-05,3.1732980842614194e-05,5.100544545243192e-05,urgency,1.0,One week only: Get 40% off 4 months of Premium Plus
7070,2.041129766632525e-05,1.738769809251681e-05,6.224062691570291e-06,0.999844618574737,3.1083263423803265e-05,8.027510338883939e-05,trust,1.0000000000000002,Improve email ROI: reimagine your remarketing
7071,3.689909087918024e-05,0.9996672470155711,2.527959239742903e-05,6.003486374828826e-05,5.6867750579444724e-05,0.0001536716868242798,urgency,0.9999999999999997,Prime member: Did you forget to try your Prime Music benefit?
7072,3.0434079945288034e-05,0.9997497759477283,4.314203470735804e-05,3.0211199306510944e-05,6.739255783745983e-05,7.904418047546777e-05,urgency,1.0000000000000004,Keto? Paleo? Dash? How to Determine the Best Diet for You
7073,7.439205194891095e-05,0.9997031484349314,7.572193118647763e-05,7.628990595811965e-05,1.5135866052840672e-05,5.531180992228452e-05,urgency,0.9999999999999999,Prime member | Your unused benefits are waiting
7074,5.9939145598230775e-06,5.32748564112226e-06,0.00012209275878169806,8.344973707931686e-05,0.9997773052996999,5.830804238310227e-06,curiosity,1.0000000000000002,Initial ASUC ABSA Allocations Posted
7075,0.0003183649204907886,0.00015546404622181846,8.75264023604677e-05,0.00028221675931448424,0.0001594909649355965,0.998996936906677,exclusivity,1.0000000000000002,Know Before You Go - Welcome To The 2018 Cal Football Season
7076,8.278662094858082e-05,9.692469838935313e-05,0.7919054808907426,0.0002088393701357815,0.0001755313978295012,0.20753043702195428,surprise,1.0000000000000002,[DON'T MISS THIS WEBINAR] How Advanced Analytics Empowered Medtronic to Improve Experiences
7077,4.110807178556999e-05,0.999754623170669,1.3351328479752101e-05,1.8280137203178985e-05,2.5035731288836517e-05,0.00014760156057337147,urgency,0.9999999999999998,Prime exclusive: save $40 on Fire TV Cube
7078,0.00010089694671180326,0.9990448380903967,0.00024774179045419575,0.00037961203625369594,0.0001482554043880967,7.865573179553796e-05,urgency,1.0,[LAST CALL TO REGISTER] Join our Experience Business Virtual Forum
7079,0.0007389445081048834,0.0003526376368176379,0.00010124925324113233,0.0005107799046466907,0.00022857874277248225,0.9980678099544171,exclusivity,1.0,Explore videos with summer vibes
7080,0.0001860522837843257,0.0003489157976938507,0.6533895051877014,0.00015071952388172316,0.0002983784099298828,0.3456264287970087,surprise,0.9999999999999998,Get Ready for Blue! Early Bird Tickets on Sale Now
7081,0.0003759107132692253,0.0004137314858143738,0.9981025930116821,0.00032422028339440295,0.00048658055447277967,0.0002969639513671238,surprise,1.0,Stop Caltrans From Trashing Our Bay
7082,0.9981499633649523,0.0008025229910240857,7.519323842279908e-05,0.00020034174086593033,7.329156329071264e-05,0.0006986871014440682,enthusiasm,0.9999999999999999,Get a Statistical Snapshot With a Click
7083,0.9997374350204604,5.66257700386514e-06,6.459847451413239e-06,0.0001793137037251524,6.493105505446963e-05,6.197796304253752e-06,enthusiasm,0.9999999999999996,Seeking advice on Cogsci 180 and Cogsci C101
7084,0.9991517906859447,0.00020365351929804078,0.00010646393496267984,0.00012002424598334737,5.547628799682186e-05,0.0003625913258143898,enthusiasm,1.0,Deals ending soon: Up to 50% off Subscription Boxes for everyone
7085,0.15896758931078825,0.0005936359799968109,7.685058052911534e-05,0.0001445597541925026,5.158066219988257e-05,0.8401657837122934,exclusivity,1.0,Get a FREE personalized calendar from Shutterfly
7086,0.00017737272149084574,0.0003235304946564251,0.9990014619818551,0.00013539309778768445,0.00013116861094904868,0.000231073093261025,surprise,1.0000000000000002,"What a 1,800-Calorie Day Looks Like (Vegetarian Edition)"
7087,4.7818598427990005e-05,5.6704082609221434e-06,1.477968732159092e-05,3.423328222925151e-05,0.999819298378154,7.8199645606202e-05,curiosity,0.9999999999999999,"How Many Weeds Can 5,200 Volunteers Pull?"
7088,0.9993204196392949,3.149916786329205e-05,3.592421364100366e-05,3.459336218385691e-05,0.0005430935817317767,3.4470035285185635e-05,enthusiasm,0.9999999999999999,The 5 Most Underrated Exercises You Should Be Doing
7089,0.00012393767875990607,0.00014593981704809174,0.00011709389912178699,0.9993364895868102,0.00010513036049674607,0.0001714086577635683,trust,1.0000000000000004,Drop Excel. Find out what the best business analysts use.
7090,0.00013773434877139182,0.0002542842802535469,0.9992802135627039,0.00016076946127006636,0.00013292148045261954,3.407686654844547e-05,surprise,1.0,Don't miss this webinar on small business hiring
7091,2.8198444628875632e-05,0.641255264112421,4.6310849761074056e-05,2.736915127825627e-05,6.82488273208191e-05,0.3585746086145899,urgency,0.9999999999999998,"Your Prime Student Membership: How to Prime your dorm room, easy
 deliveries with Amazon Locker, new movies and shows and more"
7092,0.017527921690756416,0.9030605923978354,0.0033410384372188667,0.014865236596725184,0.002869762850261843,0.058335448027202405,urgency,1.0000000000000002,"""OXO Good Grips Can Opener"" and more"
7093,0.00021881740661987476,7.107445141838007e-05,1.3509503999352985e-05,0.39110996873631404,0.00015458213483406056,0.608432047766814,exclusivity,0.9999999999999998,How to Gain Muscle Without Gaining Fat
7094,0.00013893359115875665,0.0004351169386980921,0.0001282755181262362,0.22487608073547555,6.599170861376653e-05,0.7743556015079278,exclusivity,1.0000000000000002,"#24 Bears, Football, Music, Food, Drinks & More!"
7095,0.0004291135651494733,0.39909618361451993,1.0851238090212285e-05,1.044788492512981e-05,1.1212949472549801e-05,0.6004421907478426,exclusivity,0.9999999999999998,"""OontZ Angle 3 Ultra : Portable..."""
7096,0.00014497642084660597,0.00012066245283169887,2.7712953224089886e-05,0.0003780723398264596,0.00017384930927322938,0.9991547265239978,exclusivity,0.9999999999999999,Explore clips fit for fall
7097,0.00015427492411855848,3.550346444095135e-05,2.993169046367993e-06,0.9997029471078613,4.773437057546429e-05,5.654696395706675e-05,trust,0.9999999999999998,BIM 360 Design is better than Revit Server
7098,0.00011456963759505104,0.00022133363347345695,5.4015864339178454e-05,0.9995168677709112,2.792029102548507e-05,6.529280265583229e-05,trust,1.0000000000000002,"""[ AGE TWENTIES ] Age 20's Compact..."""
7099,0.5308173418584567,0.4687450019457815,6.974740570558262e-05,0.00012648138535865374,0.00014267825211366014,9.874915258392614e-05,enthusiasm,1.0,Grab your bestie and go see 'The Spy Who Dumped Me'
7100,0.00016361174081041649,0.99948018317947,1.8249919943728516e-05,0.00025415955838426895,2.2405761639335916e-05,6.13898397520336e-05,urgency,0.9999999999999997,"Prime Day is your chance to save really, really big"
7101,0.0003624108392683058,0.0002535871600201098,0.9968452421650987,0.0016401281887328555,0.00024723384129870564,0.0006513978055813368,surprise,1.0,Win a MacBook + a Year of Pro!
7102,0.7838436463373546,1.6261227573262402e-05,7.271256248343687e-05,0.001125152847165782,0.00041703372029994304,0.21452519330512304,enthusiasm,1.0,Is It Normal to Always Feel Hungry?
7103,0.13083328318849272,5.248168658820478e-05,0.00032644119755326554,4.807869615213801e-05,0.8687047224171013,3.4992814112048994e-05,curiosity,0.9999999999999997,"Venture dollars in Arizona are on the rise, United Dwelling raises
 $10M to turn garages into housing, and more"
7104,3.341358452499325e-05,0.9997726139234874,4.042404470000893e-05,1.9685046594744283e-05,8.213972310878086e-05,5.172367758414109e-05,urgency,1.0000000000000002,"Your Prime Student Membership: New movies and shows, new magazines,
 most requested music and more"
7105,0.0027633995653712053,0.0031401622447358867,0.9817839090279574,0.0073130354806428865,0.001725484155195067,0.0032740095260976446,surprise,1.0,This is why you go to a conference
7106,0.5326623367396642,4.7050819416693846e-05,0.46695493836457674,0.0001688795068228679,0.00011280707281635113,5.3987496703230226e-05,enthusiasm,1.0000000000000002,10 million+ companies have a problem Machine Learning can solve
7107,0.0010146858293077225,0.8764223960972988,0.1178341838374387,0.004270350397463318,0.00022474344962441248,0.00023364038886687261,urgency,0.9999999999999998,Get back to learning with 20% off Pro
7108,0.00011837929985808236,0.45759319039418156,0.00022897029680816645,4.3525581610952e-05,0.00013594693611286888,0.5418799874914283,exclusivity,1.0,Sneak peek: Labor Day savings
7109,0.5024244776728348,0.497403884659366,0.00010857124725130106,2.054072008658527e-05,2.2059101229639414e-05,2.0466599231747542e-05,enthusiasm,1.0000000000000002,"""KitchenAid Gourmet Soft Grip..."" and more"
7110,0.0012357619212812,0.013099335804952705,0.983773912008312,0.0006592322434100738,0.00042926006195527586,0.0008024979600885565,surprise,0.9999999999999998,Today's 12 Days of Deals - Toys & Games
7111,0.9995451910812703,0.00011340480411005151,4.2416686694548536e-05,0.0001415408165132594,3.514338278633074e-05,0.0001223032286252689,enthusiasm,0.9999999999999998,Gifts That Keep Them Warm & Dry All Winter
7112,0.00015003153771490072,0.9991181143380008,0.00014054392232588624,0.0001457171019822054,0.00020284415763146199,0.0002427489423447737,urgency,1.0,Office Hours today (4/10)
7113,0.00010026121128626882,0.4074679959446899,4.7592317344582505e-05,0.00022743451474169495,7.786633143547515e-05,0.5920788496805022,exclusivity,1.0,Less Than 7 Hours Left To Save On Your Football + Men's Basketball Student Pass!
7114,0.0001905500645450344,0.9992796360601162,9.408348949608569e-05,2.7061116491481806e-05,0.00010841071070747649,0.0003002585586438715,urgency,1.0000000000000002,"Pizza, music and Chegg Math Solver, oh my!"
7115,0.15742600569365361,0.27961853447662166,0.0005302227176402464,0.30692688241307337,0.0005477239256538001,0.25495063077335733,trust,1.0,Engineering
7116,8.897307776471274e-05,0.9996830453240069,3.4495936861083836e-05,8.114310250409658e-05,3.1183164734344705e-05,8.115939412863832e-05,urgency,0.9999999999999998,Last Chance! Get 20% Off Camtasia
7117,3.949019466905786e-05,2.0928396513567548e-05,8.54463441845344e-05,0.00021826357818480207,0.00010425466679453848,0.9995316168196534,exclusivity,0.9999999999999999,HDE Plastic Hard Shell Case...
7118,0.00046782906215043303,0.00012151948118764093,0.00028296156165186535,0.9984230830645122,0.0006178941839858504,8.671264651206297e-05,trust,1.0,Student Giveaway Series Coming This Fall!
7119,0.0001310074409326567,0.00013611601586134624,0.014796403455878205,0.7333721441430195,9.23121529968125e-05,0.2514720167913112,trust,0.9999999999999998,How Much Does a Cheat Meal REALLY Affect Your Body?
7120,2.1707910441648064e-05,3.7213353756499127e-06,0.9999049623218216,3.177932603310344e-05,2.4815796521527685e-05,1.3013309806901928e-05,surprise,1.0000000000000004,"Crunchbase Daily: Peloton, ThoughtSpot, Kleiner Perkins, WeWork,
 and Spacious - August 28, 2019"
7121,6.088737560124405e-05,0.9996336255383755,0.00011683692392414084,4.739339629368302e-05,9.48806212037047e-05,4.6376144601582225e-05,urgency,0.9999999999999999,24 Hours Left! Prorated Student Pass
7122,0.00033245485702597285,0.45350417774085794,0.0002575514672373666,0.545690838099429,5.081360237920148e-05,0.0001641642330704459,trust,1.0,Hurry! Your coupon for an EXTRA 20% off books is running out!
7123,0.0004975452140787913,0.9939211242184681,0.00011594446975372846,0.004317093237525197,0.0003127074441580118,0.0008355854160161467,urgency,0.9999999999999999,Just Added: Your Weekend Plans
7124,4.22589680672953e-05,0.9996530977777658,4.004484193165512e-05,5.370521019508453e-05,6.391570810162132e-05,0.00014697749393823597,urgency,0.9999999999999997,"Your Prime Student Membership: New movies and shows, top 10 in
 Prime Reading and introducing Amazon Storefronts"
7125,0.32774778611876265,0.0001220294396694463,0.00036582873919401243,2.868301556085031e-05,0.6701023498593497,0.0016333228274631696,curiosity,0.9999999999999998,"Adobe is a Leader in web CMS, again!"
7126,2.885392089409037e-05,0.9997263280397568,4.0004632606405084e-05,3.5602507219712685e-05,5.532682416771687e-05,0.00011388407535547018,urgency,1.0000000000000002,Prime Student Exclusive - 3 months of Kindle Unlimited for free
7127,0.00011818205336150982,0.2626186169516693,5.028657628544443e-05,0.00029944178527554013,6.846892542971465e-05,0.7368450037079783,exclusivity,0.9999999999999998,Safe Trails and Fire Protections - VOTE for Your East Bay Parks
7128,4.2099403313354106e-05,0.9997471517894747,3.4333743473734405e-05,1.9668140106840296e-05,0.00010504424090417068,5.17026827272406e-05,urgency,1.0,"Your Prime Student Membership: New movies and shows, popular
 magazines and new music"
